Date,CS-IC
2022-09-21 00:00:00-04:00,0.44117647058823534
2022-09-22 00:00:00-04:00,0.01764705882352941
2022-09-23 00:00:00-04:00,-0.29705882352941176
2022-09-26 00:00:00-04:00,0.19117647058823528
2022-09-27 00:00:00-04:00,0.33529411764705885
2022-09-28 00:00:00-04:00,0.18235294117647058
2022-09-29 00:00:00-04:00,0.12352941176470587
2022-09-30 00:00:00-04:00,0.5352941176470588
2022-10-03 00:00:00-04:00,0.2029411764705882
2022-10-04 00:00:00-04:00,0.4617647058823529
2022-10-05 00:00:00-04:00,0.18823529411764706
2022-10-06 00:00:00-04:00,0.7323529411764707
2022-10-07 00:00:00-04:00,0.3588235294117647
2022-10-10 00:00:00-04:00,0.3764705882352941
2022-10-11 00:00:00-04:00,0.0588235294117647
2022-10-12 00:00:00-04:00,0.12941176470588234
2022-10-13 00:00:00-04:00,0.2823529411764706
2022-10-14 00:00:00-04:00,-0.2411764705882353
2022-10-17 00:00:00-04:00,0.3382352941176471
2022-10-18 00:00:00-04:00,-0.0058823529411764705
2022-10-19 00:00:00-04:00,-0.0823529411764706
2022-10-20 00:00:00-04:00,0.09999999999999999
2022-10-21 00:00:00-04:00,0.5970588235294118
2022-10-24 00:00:00-04:00,0.014705882352941175
2022-10-25 00:00:00-04:00,0.3529411764705882
2022-10-26 00:00:00-04:00,0.3029411764705882
2022-10-27 00:00:00-04:00,0.13529411764705881
2022-10-28 00:00:00-04:00,0.44117647058823534
2022-10-31 00:00:00-04:00,0.27941176470588236
2022-11-01 00:00:00-04:00,-0.1647058823529412
2022-11-02 00:00:00-04:00,0.4441176470588235
2022-11-03 00:00:00-04:00,0.3764705882352941
2022-11-04 00:00:00-04:00,0.0588235294117647
2022-11-07 00:00:00-05:00,-0.1411764705882353
2022-11-08 00:00:00-05:00,-0.36470588235294116
2022-11-09 00:00:00-05:00,0.8617647058823529
2022-11-10 00:00:00-05:00,0.6647058823529411
2022-11-11 00:00:00-05:00,-0.34411764705882353
2022-11-14 00:00:00-05:00,-0.1647058823529412
2022-11-15 00:00:00-05:00,0.44117647058823534
2022-11-16 00:00:00-05:00,0.09411764705882353
2022-11-17 00:00:00-05:00,0.5352941176470588
2022-11-18 00:00:00-05:00,0.5176470588235293
2022-11-21 00:00:00-05:00,-0.33529411764705885
2022-11-22 00:00:00-05:00,0.15882352941176472
2022-11-23 00:00:00-05:00,0.36764705882352944
2022-11-25 00:00:00-05:00,-0.047058823529411764
2022-11-28 00:00:00-05:00,0.1323529411764706
2022-11-29 00:00:00-05:00,0.36470588235294116
2022-11-30 00:00:00-05:00,0.0588235294117647
2022-12-01 00:00:00-05:00,0.2588235294117647
2022-12-02 00:00:00-05:00,0.19999999999999998
2022-12-05 00:00:00-05:00,0.8058823529411765
2022-12-06 00:00:00-05:00,0.36176470588235293
2022-12-07 00:00:00-05:00,0.5117647058823529
2022-12-08 00:00:00-05:00,-0.3029411764705882
2022-12-09 00:00:00-05:00,0.4441176470588235
2022-12-12 00:00:00-05:00,0.1411764705882353
2022-12-13 00:00:00-05:00,0.1647058823529412
2022-12-14 00:00:00-05:00,-0.10294117647058824
2022-12-15 00:00:00-05:00,-0.011764705882352941
2022-12-16 00:00:00-05:00,0.011764705882352941
2022-12-19 00:00:00-05:00,-0.10588235294117648
2022-12-20 00:00:00-05:00,-0.03823529411764706
2022-12-21 00:00:00-05:00,0.0
2022-12-22 00:00:00-05:00,0.13529411764705881
2022-12-23 00:00:00-05:00,0.07647058823529412
2022-12-27 00:00:00-05:00,-0.3
2022-12-28 00:00:00-05:00,0.7735294117647058
2022-12-29 00:00:00-05:00,0.36470588235294116
2022-12-30 00:00:00-05:00,0.3
2023-01-03 00:00:00-05:00,0.2764705882352941
2023-01-04 00:00:00-05:00,-0.2676470588235294
2023-01-05 00:00:00-05:00,0.4294117647058823
2023-01-06 00:00:00-05:00,0.31176470588235294
2023-01-09 00:00:00-05:00,0.45294117647058824
2023-01-10 00:00:00-05:00,0.12352941176470587
2023-01-11 00:00:00-05:00,0.08823529411764705
2023-01-12 00:00:00-05:00,0.36470588235294116
2023-01-13 00:00:00-05:00,-0.10882352941176471
2023-01-17 00:00:00-05:00,-0.4176470588235294
2023-01-18 00:00:00-05:00,0.06176470588235294
2023-01-19 00:00:00-05:00,0.4323529411764706
2023-01-20 00:00:00-05:00,0.36470588235294116
2023-01-23 00:00:00-05:00,0.37058823529411766
2023-01-24 00:00:00-05:00,0.21470588235294116
2023-01-25 00:00:00-05:00,0.1411764705882353
2023-01-26 00:00:00-05:00,-0.08241356167873644
2023-01-27 00:00:00-05:00,-0.3588235294117647
2023-01-30 00:00:00-05:00,0.5735294117647058
2023-01-31 00:00:00-05:00,0.6852941176470588
2023-02-01 00:00:00-05:00,0.1764705882352941
2023-02-02 00:00:00-05:00,-0.07058823529411765
2023-02-03 00:00:00-05:00,0.12058823529411765
2023-02-06 00:00:00-05:00,-0.14705882352941177
2023-02-07 00:00:00-05:00,0.044117647058823525
2023-02-08 00:00:00-05:00,-0.032352941176470584
2023-02-09 00:00:00-05:00,0.37941176470588234
2023-02-10 00:00:00-05:00,0.044117647058823525
2023-02-13 00:00:00-05:00,0.0
2023-02-14 00:00:00-05:00,-0.4441176470588235
2023-02-15 00:00:00-05:00,0.4676470588235294
2023-02-16 00:00:00-05:00,0.3294117647058824
2023-02-17 00:00:00-05:00,0.011764705882352941
2023-02-21 00:00:00-05:00,-0.39999999999999997
2023-02-22 00:00:00-05:00,0.5235294117647059
2023-02-23 00:00:00-05:00,-0.19705882352941176
2023-02-24 00:00:00-05:00,0.4147058823529412
2023-02-27 00:00:00-05:00,0.14705882352941177
2023-02-28 00:00:00-05:00,0.21764705882352942
2023-03-01 00:00:00-05:00,0.10588235294117648
2023-03-02 00:00:00-05:00,0.3558823529411765
2023-03-03 00:00:00-05:00,0.06764705882352941
2023-03-06 00:00:00-05:00,-0.19411764705882353
2023-03-07 00:00:00-05:00,0.3941176470588235
2023-03-08 00:00:00-05:00,0.22352941176470587
2023-03-09 00:00:00-05:00,-0.03529411764705882
2023-03-10 00:00:00-05:00,0.4147058823529412
2023-03-13 00:00:00-04:00,0.38823529411764707
2023-03-14 00:00:00-04:00,0.3411764705882353
2023-03-15 00:00:00-04:00,-0.02647058823529412
2023-03-16 00:00:00-04:00,0.17352941176470588
2023-03-17 00:00:00-04:00,0.4823529411764706
2023-03-20 00:00:00-04:00,0.07941176470588236
2023-03-21 00:00:00-04:00,-0.03823529411764706
2023-03-22 00:00:00-04:00,-0.4264705882352941
2023-03-23 00:00:00-04:00,0.4794117647058824
2023-03-24 00:00:00-04:00,0.5970588235294118
2023-03-27 00:00:00-04:00,0.38235294117647056
2023-03-28 00:00:00-04:00,0.16176470588235295
2023-03-29 00:00:00-04:00,0.2735294117647059
2023-03-30 00:00:00-04:00,0.3558823529411765
2023-03-31 00:00:00-04:00,0.3294117647058824
2023-04-03 00:00:00-04:00,-0.06764705882352941
2023-04-04 00:00:00-04:00,0.15294117647058825
2023-04-05 00:00:00-04:00,-0.2411764705882353
2023-04-06 00:00:00-04:00,0.8029411764705883
2023-04-10 00:00:00-04:00,0.7323529411764707
2023-04-11 00:00:00-04:00,0.11470588235294117
2023-04-12 00:00:00-04:00,-0.02058823529411765
2023-04-13 00:00:00-04:00,0.2441176470588235
2023-04-14 00:00:00-04:00,0.5323529411764706
2023-04-17 00:00:00-04:00,0.4058823529411764
2023-04-18 00:00:00-04:00,0.02058823529411765
2023-04-19 00:00:00-04:00,0.28529411764705886
2023-04-20 00:00:00-04:00,-0.2647058823529412
2023-04-21 00:00:00-04:00,-0.12941176470588234
2023-04-24 00:00:00-04:00,-0.42352941176470593
2023-04-25 00:00:00-04:00,0.29705882352941176
2023-04-26 00:00:00-04:00,0.5205882352941177
2023-04-27 00:00:00-04:00,0.36470588235294116
2023-04-28 00:00:00-04:00,0.27941176470588236
2023-05-01 00:00:00-04:00,0.4764705882352941
2023-05-02 00:00:00-04:00,0.17352941176470588
2023-05-03 00:00:00-04:00,-0.26176470588235295
2023-05-04 00:00:00-04:00,0.4941176470588235
2023-05-05 00:00:00-04:00,0.7176470588235294
2023-05-08 00:00:00-04:00,0.15588235294117647
2023-05-09 00:00:00-04:00,0.25
2023-05-10 00:00:00-04:00,0.5529411764705882
2023-05-11 00:00:00-04:00,-0.6
2023-05-12 00:00:00-04:00,0.38235294117647056
2023-05-15 00:00:00-04:00,-0.13529411764705881
2023-05-16 00:00:00-04:00,0.3941176470588235
2023-05-17 00:00:00-04:00,0.34705882352941175
2023-05-18 00:00:00-04:00,-0.09117647058823529
2023-05-19 00:00:00-04:00,-0.3735294117647059
2023-05-22 00:00:00-04:00,0.03529411764705882
2023-05-23 00:00:00-04:00,-0.25
2023-05-24 00:00:00-04:00,0.19705882352941176
2023-05-25 00:00:00-04:00,0.5147058823529412
2023-05-26 00:00:00-04:00,0.6029411764705882
2023-05-30 00:00:00-04:00,0.02941176470588235
2023-05-31 00:00:00-04:00,0.3852941176470588
2023-06-01 00:00:00-04:00,0.5911764705882353
2023-06-02 00:00:00-04:00,0.03823529411764706
2023-06-05 00:00:00-04:00,0.5941176470588235
2023-06-06 00:00:00-04:00,0.34705882352941175
2023-06-07 00:00:00-04:00,0.09705882352941177
2023-06-08 00:00:00-04:00,0.18235294117647058
2023-06-09 00:00:00-04:00,0.4823529411764706
2023-06-12 00:00:00-04:00,0.4941176470588235
2023-06-13 00:00:00-04:00,0.37058823529411766
2023-06-14 00:00:00-04:00,-0.4323529411764706
2023-06-15 00:00:00-04:00,0.3294117647058824
2023-06-16 00:00:00-04:00,-0.3029411764705882
2023-06-20 00:00:00-04:00,0.4676470588235294
2023-06-21 00:00:00-04:00,-0.1647058823529412
2023-06-22 00:00:00-04:00,-0.25
2023-06-23 00:00:00-04:00,0.4823529411764706
2023-06-26 00:00:00-04:00,-0.055882352941176466
2023-06-27 00:00:00-04:00,0.0058823529411764705
2023-06-28 00:00:00-04:00,0.14411764705882352
2023-06-29 00:00:00-04:00,0.14411764705882352
2023-06-30 00:00:00-04:00,0.21470588235294116
2023-07-03 00:00:00-04:00,0.0588235294117647
2023-07-05 00:00:00-04:00,-0.18823529411764706
2023-07-06 00:00:00-04:00,0.44117647058823534
2023-07-07 00:00:00-04:00,0.42352941176470593
2023-07-10 00:00:00-04:00,0.3970588235294118
2023-07-11 00:00:00-04:00,0.4764705882352941
2023-07-12 00:00:00-04:00,0.37941176470588234
2023-07-13 00:00:00-04:00,0.27941176470588236
2023-07-14 00:00:00-04:00,0.28529411764705886
2023-07-17 00:00:00-04:00,0.5970588235294118
2023-07-18 00:00:00-04:00,0.07058823529411765
2023-07-19 00:00:00-04:00,0.40294117647058825
2023-07-20 00:00:00-04:00,0.2323529411764706
2023-07-21 00:00:00-04:00,0.4617647058823529
2023-07-24 00:00:00-04:00,0.12352941176470587
2023-07-25 00:00:00-04:00,0.1411764705882353
2023-07-26 00:00:00-04:00,0.34705882352941175
2023-07-27 00:00:00-04:00,0.06764705882352941
2023-07-28 00:00:00-04:00,0.09705882352941177
2023-07-31 00:00:00-04:00,-0.2588235294117647
2023-08-01 00:00:00-04:00,0.4617647058823529
2023-08-02 00:00:00-04:00,0.2029411764705882
2023-08-03 00:00:00-04:00,0.21764705882352942
2023-08-04 00:00:00-04:00,0.3235294117647059
2023-08-07 00:00:00-04:00,-0.38823529411764707
2023-08-08 00:00:00-04:00,-0.28529411764705886
2023-08-09 00:00:00-04:00,0.4382352941176471
2023-08-10 00:00:00-04:00,0.049999999999999996
2023-08-11 00:00:00-04:00,0.8205882352941177
2023-08-14 00:00:00-04:00,0.3205882352941176
2023-08-15 00:00:00-04:00,0.4088235294117647
2023-08-16 00:00:00-04:00,0.65
2023-08-17 00:00:00-04:00,-0.05294117647058824
2023-08-18 00:00:00-04:00,0.7617647058823529
2023-08-21 00:00:00-04:00,-0.14411764705882352
2023-08-22 00:00:00-04:00,0.4617647058823529
2023-08-23 00:00:00-04:00,-0.5
2023-08-24 00:00:00-04:00,0.4617647058823529
2023-08-25 00:00:00-04:00,-0.03823529411764706
2023-08-28 00:00:00-04:00,0.7088235294117646
2023-08-29 00:00:00-04:00,0.32647058823529407
2023-08-30 00:00:00-04:00,0.19999999999999998
2023-08-31 00:00:00-04:00,-0.22058823529411767
2023-09-01 00:00:00-04:00,-0.17352941176470588
2023-09-05 00:00:00-04:00,-0.23823529411764705
2023-09-06 00:00:00-04:00,0.3852941176470588
2023-09-07 00:00:00-04:00,-0.1162619887967889
2023-09-08 00:00:00-04:00,0.29705882352941176
2023-09-11 00:00:00-04:00,0.07352941176470588
2023-09-12 00:00:00-04:00,-0.5235294117647059
2023-09-13 00:00:00-04:00,0.09705882352941177
2023-09-14 00:00:00-04:00,0.4764705882352941
2023-09-15 00:00:00-04:00,-0.22058823529411767
2023-09-18 00:00:00-04:00,0.3852941176470588
2023-09-19 00:00:00-04:00,0.5617647058823529
2023-09-20 00:00:00-04:00,0.07352941176470588
2023-09-21 00:00:00-04:00,-0.21764705882352942
2023-09-22 00:00:00-04:00,0.06470588235294117
2023-09-25 00:00:00-04:00,-0.3852941176470588
2023-09-26 00:00:00-04:00,0.10882352941176471
2023-09-27 00:00:00-04:00,0.10294117647058824
2023-09-28 00:00:00-04:00,0.047058823529411764
2023-09-29 00:00:00-04:00,0.09705882352941177
2023-10-02 00:00:00-04:00,-0.4205882352941176
2023-10-03 00:00:00-04:00,0.38235294117647056
2023-10-04 00:00:00-04:00,0.5176470588235293
2023-10-05 00:00:00-04:00,0.15
2023-10-06 00:00:00-04:00,0.3235294117647059
2023-10-09 00:00:00-04:00,0.06764705882352941
2023-10-10 00:00:00-04:00,-0.049999999999999996
2023-10-11 00:00:00-04:00,-0.24705882352941175
2023-10-12 00:00:00-04:00,0.6911764705882353
2023-10-13 00:00:00-04:00,-0.2029411764705882
2023-10-16 00:00:00-04:00,-0.15294117647058825
2023-10-17 00:00:00-04:00,0.15588235294117647
2023-10-18 00:00:00-04:00,-0.07352941176470588
2023-10-19 00:00:00-04:00,0.32647058823529407
2023-10-20 00:00:00-04:00,0.2088235294117647
2023-10-23 00:00:00-04:00,0.3970588235294118
2023-10-24 00:00:00-04:00,0.4058823529411764
2023-10-25 00:00:00-04:00,0.5088235294117647
2023-10-26 00:00:00-04:00,-0.4588235294117647
2023-10-27 00:00:00-04:00,0.6588235294117648
2023-10-30 00:00:00-04:00,0.4382352941176471
2023-10-31 00:00:00-04:00,0.5588235294117647
2023-11-01 00:00:00-04:00,0.0
2023-11-02 00:00:00-04:00,0.45294117647058824
2023-11-03 00:00:00-04:00,0.4676470588235294
2023-11-06 00:00:00-05:00,0.19705882352941176
2023-11-07 00:00:00-05:00,0.4852941176470588
2023-11-08 00:00:00-05:00,-0.6735294117647058
2023-11-09 00:00:00-05:00,0.45294117647058824
2023-11-10 00:00:00-05:00,-0.0823529411764706
2023-11-13 00:00:00-05:00,0.5441176470588236
2023-11-14 00:00:00-05:00,0.33529411764705885
2023-11-15 00:00:00-05:00,-0.06764705882352941
2023-11-16 00:00:00-05:00,-0.008823529411764706
2023-11-17 00:00:00-05:00,0.3058823529411765
2023-11-20 00:00:00-05:00,0.4147058823529412
2023-11-21 00:00:00-05:00,-0.2529411764705882
2023-11-22 00:00:00-05:00,0.6470588235294118
2023-11-24 00:00:00-05:00,0.21764705882352942
2023-11-27 00:00:00-05:00,-0.2323529411764706
2023-11-28 00:00:00-05:00,0.12352941176470587
2023-11-29 00:00:00-05:00,0.7352941176470589
2023-11-30 00:00:00-05:00,0.4970588235294117
2023-12-01 00:00:00-05:00,0.06176470588235294
2023-12-04 00:00:00-05:00,-0.044117647058823525
2023-12-05 00:00:00-05:00,-0.18529411764705883
